id,created_at,text
804521130614722560,2016-12-02 03:02:39,"That's three W's in a row. #OwnTheFuture

Recap: https://t.co/wzkRjQqcGk https://t.co/JivrIS0W2d"
804520439124992000,2016-12-02 02:59:54,We're keeping you warm into the weekend with FREE @Wendys Chili because when the #BucksWinUWin!! https://t.co/z5nsc9EdCd
804519952921296896,2016-12-02 02:57:58,BUCKS WIN!! Giannis fills up the MegaBucks Leaders as Milwaukee gets the victory in Brooklyn!! #OwnTheFuture https://t.co/Y4T9OQ4so8
804519495234678784,2016-12-02 02:56:09,Meet your Maker!! #OwnTheFuture https://t.co/oJQeMSoJT3
804517924748849160,2016-12-02 02:49:55,🚨 THON MAKER ALERT 🚨 #OwnTheFuture
804517690333347844,2016-12-02 02:48:59,@Bucks *23 points (but it felt like 28) #OwnTheFuture
804517542022803456,2016-12-02 02:48:23,😃 #ThisIsWhyWePlay https://t.co/uZt3uPpfrJ
804512591234166784,2016-12-02 02:28:43,"We've hit 90 points so tomorrow you get half off @PapaJohns when you order online!! 🏀🍕🎄

Details:… https://t.co/tY26x11OFn"
804512362678067200,2016-12-02 02:27:49,Round and round The Greek Freak goes!! #OwnTheFuture https://t.co/TxFtvdWUFO
804511996532191232,2016-12-02 02:26:21,"Giannis Triple Double Alert:

28 pts
8 reb
8 ast 

#OwnTheFuture https://t.co/ukRgfEQnKS"
804511054390816769,2016-12-02 02:22:37,"He's 6'11"" but can be 2' when needed. #OwnTheFuture https://t.co/XV8zSDbVxO"
804508227836739584,2016-12-02 02:11:23,👌🏽👌🏽 #OwnTheFuture https://t.co/pea6fnsQxz
804508018469642244,2016-12-02 02:10:33,Add us on SnapChat for a behind the scenes look at tonight's game!! #OwnTheFuture https://t.co/TXzHOmOusq
804507130757873666,2016-12-02 02:07:01,"""All that Greek Freakness all up in his face"" - Marques Johnson https://t.co/wv61FYKeNj"
804506146589593600,2016-12-02 02:03:07,Not today 🚫 #OwnTheFuture https://t.co/J6ZnxJw2R9
804506119058157568,2016-12-02 02:03:00,Nah. #OwnTheFuture https://t.co/TCSSMBxxj7
804504635453018112,2016-12-02 01:57:06,"Take advantage of the @fswisconsin Box Office Buy Out!!

Get your Buy One, Get One Tickets NOW »… https://t.co/ARIwTaJ1az"
804502802630316032,2016-12-02 01:49:49,Breaking it down at the break. #OwnTheFuture https://t.co/OI8ErzQhLR
804502519250456577,2016-12-02 01:48:42,Giannis uses his LENGTH!! #OwnTheFuture https://t.co/n6e6xu62np
804500694627655680,2016-12-02 01:41:27,Up one at the break. #OwnTheFuture https://t.co/ha9DeU4gGh
804500633445367808,2016-12-02 01:41:12,RT @fswisconsin: Make the most of halftime &amp; get your tix before time runs out! https://t.co/DtloemAig8 &amp; enter code FSWI https://t.co/6mr5…
804500543850823681,2016-12-02 01:40:51,Henson cleans up nicely 👌#OwnTheFuture https://t.co/1vrcIHGzRm
804498728728018944,2016-12-02 01:33:38,Bari down the baseline for the SLAM!! #OwnTheFuture https://t.co/KJxlf7KJHW
804497978086006787,2016-12-02 01:30:39,JAMbari!! #OwnTheFuture https://t.co/BhudoR6RYy
804494567303213057,2016-12-02 01:17:06,That unbeatable connection 👌#OwnTheFuture https://t.co/2wYliFIVuD
804493456840294400,2016-12-02 01:12:41,"It’s a @FSWisconsin Box Office Buy Out!!

Get your Buy One, Get One Tickets NOW » https://t.co/QTnIz0lRkO https://t.co/9mu0RgZggm"
804493312069632003,2016-12-02 01:12:07,No flight zone ✋ https://t.co/NtPvvzztx3
804492945328111616,2016-12-02 01:10:39,At the end of the 1st we have a good one going on @fswisconsin!! #OwnTheFuture https://t.co/06fCDi7O5X
804491094494822401,2016-12-02 01:03:18,Beas drops the no look to Jabari​ for the SLAM!! #OwnTheFuture https://t.co/zpEFHHrg2u
804490819357016065,2016-12-02 01:02:12,Not in Hook's house!! #OwnTheFuture https://t.co/Ep3yKlPJwR
804488990611173377,2016-12-02 00:54:56,🇦🇺 ➡️ 🇬🇷 for the 3!! #OwnTheFuture https://t.co/dfswJ0ZXSv
804488892154073089,2016-12-02 00:54:33,When Beas drops the no look to Hook for the SMASH!! #OwnTheFuture https://t.co/cy3Xq8lB51
804487161974321152,2016-12-02 00:47:40,Bang!! 👌 #OwnTheFuture https://t.co/5oRhvfNcpY
804486042887798785,2016-12-02 00:43:13,GAME ON!! #OwnTheFuture https://t.co/OboH11xWkl
804483077280006145,2016-12-02 00:31:26,RT @fswisconsin: It's the holiday season and @fswisconsin is giving! The Box Office Buyout is your chance to get 50 percent off #Bucks tick…
804483058607026176,2016-12-02 00:31:22,RT @fswisconsin: .@TellyHughes reports on the impact veteran Michael Beasley is having for the @Bucks off the bench this season. https://t.…
804482969612197888,2016-12-02 00:31:01,Tonight's MegaBucks Starters!! #OwnTheFuture https://t.co/N4L0Suklcq
804480079782932480,2016-12-02 00:19:32,Together! #OwnTheFuture https://t.co/xmG58AKYts
804476508697985024,2016-12-02 00:05:20,Join us at tonight's Bucks Bar Network viewing party at on Brady St!! #OwnTheFuture https://t.co/owOVRp3wYV
804475417931300864,2016-12-02 00:01:00,"The @FSWisconsin Box Office Buy Out Is ON!!

Get your Buy One, Get One Tickets NOW » https://t.co/QTnIz04fWe https://t.co/rAzlxyMuqo"
804467628706177024,2016-12-01 23:30:03,"One Hour Till Tip!!

🏀 Brooklyn, NY
📺 @fswisconsin
📻 @620wtmj
📱 https://t.co/TdJIhCwc0p

#OwnTheFuture https://t.co/AWRIr4Bq2w"
804460340326973440,2016-12-01 23:01:05,Inside today's shoot around with @tellyhughes and @Giannis_An34 #OwnTheFuture https://t.co/6zJgWWq9lk
804458422800437249,2016-12-01 22:53:28,RT @fswisconsin: REMINDER: @Bucks Live starts at 6:00pm &amp; so does the Box Office Buyout. Watch or stream via #FOXSportsGO📱/💻: https://t.co/…
804453272408817664,2016-12-01 22:33:00,Bandwagon Cam in action » https://t.co/nzOKHLaKs1 https://t.co/SSi8HqdnSp
804445218766364672,2016-12-01 22:01:00,"Final preparations for tonight's game in New York. #OwnTheFuture

📸: https://t.co/hNYWzcsH1Y https://t.co/nj860Gxt4P"
804441236098650113,2016-12-01 21:45:11,RT @RealJasonKidd: Keep building. #OwnTheFuture https://t.co/iibq7MZ004
804438689942097921,2016-12-01 21:35:04,"We are focused on tonight's game. It's a must win. - @Giannis_An34

#OwnTheFuture https://t.co/Ri7UpF9VwP"
804430120673017856,2016-12-01 21:01:01,"EXCLUSIVE: Take a look inside shoot around as the team prepares to take on the Nets tonight! #OwnTheFuture

📸:… https://t.co/JYZnEYFzv4"
804426847736004609,2016-12-01 20:48:00,"Saturday Is Usinger's Buck Night!

$1 🌭🌭🌭 at the @BMOHBC pregame!

Get Tix: https://t.co/CI2QK5f9g8
Family 4 Packs:… https://t.co/Lv5Fd7ddAO"
804414772116684801,2016-12-01 20:00:01,"Take a look inside shootaround in New York as the team prepares to take on the Nets tonight! #OwnTheFuture

GALLERY… https://t.co/yQv7i7wUqL"
804406975018565632,2016-12-01 19:29:02,Giannis on the increased attention and staying focused on tonight's game. #OwnTheFuture https://t.co/Cgs7Ac5cEd
804401615058927616,2016-12-01 19:07:44,The Bucks have recalled guard Rashad Vaughn from the Westchester Knicks » https://t.co/OoQR2O2z5t #OwnTheFuture https://t.co/i8HDXGmDag
804397372730118144,2016-12-01 18:50:53,RT @BucksCamps: Passing and catching @Bucks @BucksBango Little Dribblers #OwnTheFuture https://t.co/kQCJDLwM6X
804395064600338433,2016-12-01 18:41:42,Congratulations to @Giannis_An34 who was voted by the fans as the November @we_energies High-Energy Player of the M… https://t.co/4LJPH9BidO
804389277010432001,2016-12-01 18:18:43,"And NEW three point shooting champion...the JET, @jasonterry31!! https://t.co/jlv0yt9WXl"
804388491291480064,2016-12-01 18:15:35,"RT @BucksBango: Bango the Elf is here!🎄🎁☃ 

Take a pic of your Bango doll with #BangoTheElf for a chance to WIN a Limited Edition Holiday B…"
804384269007196160,2016-12-01 17:58:49,"RT @fswisconsin: Like good deals? (Yes.)
Love the @Bucks? (Yes!!!)
We've got both covered tonight -&gt; #Bucks Live @ 6:00pm https://t.co/QLTM…"
804379961498996736,2016-12-01 17:41:42,"RT @DeltaDentalWI: We're getting your child center court with the @Bucks! For details and your chance to win, visit: https://t.co/biVTE4UXb…"
804368479243505664,2016-12-01 16:56:04,"Saturday Is Usinger's Buck Night!

$1 🌭🌭🌭 at the @BMOHBC pregame!

Get Tix: https://t.co/CI2QK4XxRy
Family 4 Packs:… https://t.co/rLHdBpUMJg"
804361882815631360,2016-12-01 16:29:51,See the Cavs Bandwagon Cam in action » https://t.co/nzOKHLslQB https://t.co/AhZzuS1Lru
804355895723429888,2016-12-01 16:06:04,NO CHILL. https://t.co/nzOKHLslQB
804330773725802496,2016-12-01 14:26:14,"Bucks Top The Cavs In 13 🔥🔥🔥 Photos » https://t.co/5ey91qj73k 

#OwnTheFuture https://t.co/urQOvuvb81"
804318849076260864,2016-12-01 13:38:51,Good morning from New York. It's GAMEDAY!! #OwnTheFuture https://t.co/MLNLlOyzN9
804211685053468672,2016-12-01 06:33:01,Giannis and the Bucks down LeBron and the Cavs in 60 seconds!! #OwnTheFuture https://t.co/9OOTp883yu
804162959727624193,2016-12-01 03:19:24,Off to Brooklyn. #OwnTheFuture https://t.co/KESQwh23yN
804161132625887232,2016-12-01 03:12:09,"RT @drdavemke: The @Bucks are ""young, scrappy and hungry!"" Join the energy at the BC-don't throw away your shot to #OwnTheFuture  https://t…"
804152808651898880,2016-12-01 02:39:04,"""Can we carry that focus over, to play against a tough Brooklyn team who took us almost to overtime?"" -… https://t.co/7PMn8nNnht"
804140435191005184,2016-12-01 01:49:54,RT @MrChuckD: Thank you @kaj33 KAREEM Abdul Jabbar https://t.co/ZFeAztnY4J
804137192113090560,2016-12-01 01:37:01,"""It's an important win for us but it's one of 82 and we need to keep building off of how we played."" #OwnTheFuture https://t.co/SdL2Zf4ZfL"
804128152259739648,2016-12-01 01:01:06,Relive last night's win in 68 seconds!! #OwnTheFuture https://t.co/b4RdLtipnx
804125403690532864,2016-12-01 00:50:10,RT @saintmaryshoops: Congrats to Delly and the @Bucks on the win over the defending world champions last night #OwnTheFuture https://t.co/p…
804118479494332425,2016-12-01 00:22:39,@JoeOsterndorf LIT
804117870271676416,2016-12-01 00:20:14,RT @fswisconsin: Start the countdown! 24 hours until you can score a great deal to see the @Bucks play at the @BMOHBC. https://t.co/3J0QS7n…
804117597855870980,2016-12-01 00:19:09,RT @PointForwardPro: #JackHaleyHologram voiced by @olskool888 on tonight's @LegendsofCH https://t.co/cJpqbVippC
804117362588913664,2016-12-01 00:18:13,Cleveland Rocked » https://t.co/zZw8PHTuXU #OwnTheFuture https://t.co/SWWqdfXElN
804110926773362689,2016-11-30 23:52:39,"RT @danshaferMKE: Hey Bucks fans excited about last night’s game: a 4-game homestand starts Saturday (vs. Nets, Spurs, Blazers and Hawks).…"
804102966856810496,2016-11-30 23:21:01,Bucks Top The Cavs In 13 Photos » https://t.co/5ey91qj73k https://t.co/RqGhlitmnu
804100672560005124,2016-11-30 23:11:54,"RT @BucksCommunity: Bucks front office supporting Movember! Proud to raise over $1,000 for men's health! 👨🏻👨🏾👍🏽 #Movember https://t.co/EMyw…"
804090142507945987,2016-11-30 22:30:03,Bucks were back in the lab today looking to keep their momentum going in Brooklyn. #OwnTheFuture https://t.co/65d81Ppdx9
804072799320932352,2016-11-30 21:21:08,Relive last night's EPIC performance against @KingJames and the @Cavs #OwnTheFuture https://t.co/YLHJRKPtg6
804051097157451776,2016-11-30 19:54:54,Thon Maker had Bucks fans going crazy again last night!! #OwnTheFuture https://t.co/UramHj9GS0
804048064826707968,2016-11-30 19:42:51,@Mister_Dennis we passed it along and will be in contact!
804047187743297537,2016-11-30 19:39:22,RT @alexboeder: Biggest celebration by Giannis last night was on an assist (not on any of his career-high 34 points). Fitting. https://t.co…
804046707554127875,2016-11-30 19:37:28,"@eglander they are only available during the pregame tailgate, so get there early get some 🌭🌭🌭 and enjoy the game!!"
804046556336947202,2016-11-30 19:36:52,RT @Palermos_Pizza: Long gift list? We recommend #Palermos2for2. You'll get 2 #Palermos #pizzas and they'll get 2 @Bucks tickets! https://t…
804039472442703878,2016-11-30 19:08:43,"RT @BucksBango: YOU get a Taco, YOU get a Taco, EVERYONE gets a TACO! 🌮🎉🌮 Thanks @QdobaWI https://t.co/43IaSHg2Za"
804037779122487302,2016-11-30 19:01:59,"Saturday Is Usinger's Buck Night!!

Get $1 Hot Dogs at the @BMOHBC pregame!!

TIX: https://t.co/CI2QK5f9g8 https://t.co/vg9GFcZsXO"
804034901901242368,2016-11-30 18:50:33,@MarieCPO congrats on being selected as the @Kohls Bucks Fan of the Game!! Can you please DM us your contact information?
804029272931368962,2016-11-30 18:28:11,Breaking down the Top Ten plays with @alexboeder from last night's win!! #OwnTheFuture https://t.co/zZw8PHTuXU
804028014728187904,2016-11-30 18:23:11,"RT @coops: Love the @bucks putting together their own⚡️highlight package⚡️ on @TwitterMoments 
https://t.co/IlyRw2nA3R"
804025046780014592,2016-11-30 18:11:23,RT @BucksCommunity: ICYMI: @JabariParker Provides Thanksgiving Meals to Local Families. #NBACares https://t.co/taIRrOFZkc https://t.co/YPRz…
804021945473695744,2016-11-30 17:59:04,"""High-assist games are our better games. That’s just a fact. We were moving the ball and creating easy buckets.""… https://t.co/ojoR1yNJcI"
804016940792561664,2016-11-30 17:39:11,@IonMotivators send us a DM with your contact info!
804015508043497472,2016-11-30 17:33:29,"@IonMotivators but you can’t spam our page. If you would like to talk about a partnership, we can point you in the right direction."
804015301243314177,2016-11-30 17:32:40,@IonMotivators nope!
804015111333670912,2016-11-30 17:31:55,RT @SenatorBaldwin: Did everyone see Giannis &amp; the @Bucks last night?!?🔥👀 Excited about the future of this team &amp; Milwaukee. #OwnTheFuture…
804015078236364800,2016-11-30 17:31:47,RT @fswisconsin: Last night's HUGE win is just another reason you've got to get to @BMOHBC to watch the @Bucks. Details on our Box Office B…
804014468208463873,2016-11-30 17:29:21,RT @RyanThompson: Watching the @Bucks dismantle the @Cavs at the @BMOHBC last night was a stellar @NBA experience. https://t.co/cS2auop2ZF…
804013467283947525,2016-11-30 17:25:23,RT @nbated: Game Rewind: Bucks 118 - Cavs 101 ICYMI Giannis leads #Bucks over NBA Champs. Best plays from @nbated on Bucks Radio https://t.…
804011136995594240,2016-11-30 17:16:07,"""First of all, we were very focused as a team. We were moving the ball and we didn’t stop moving the ball.""… https://t.co/u26Jvw27ew"
804004818318716928,2016-11-30 16:51:01,"Domiated The Painted Area.

All of last night's Fast Track Oil Fast Facts » https://t.co/JeHVN9QTTA https://t.co/CtKL0bjBEy"
803997124274876416,2016-11-30 16:20:26,@Mister_Dennis can you DM us your contact information used for purchase? They were sent Monday.
803994741343780864,2016-11-30 16:10:58,"We're Blocking Out Hunger with @CousinsSubs to benefit @hungertaskforce!!

Details: https://t.co/GUUrMxVve1 https://t.co/d1DvfbCl5H"
803986448567308288,2016-11-30 15:38:01,"The steal, the slam and the Giannis Face!! #OwnTheFuture https://t.co/I5jZjw8M6b"
803978157388800000,2016-11-30 15:05:04,"The best player on the floor last night wasn't LeBron James, it was a 21 year old from Greece!! #OwnTheFuture https://t.co/5flJv0hllV"
803971665621319680,2016-11-30 14:39:16,"RT @SBSwags: 🇺🇸+🏀 Thank you for having me, @Bucks!! https://t.co/els6CeEs3G"
803968849737453568,2016-11-30 14:28:05,"Enjoy a FREE small Iced Coffee today from @DunkinWI when you sign up for DD Perks!! 🍩🏀☕️

Details:… https://t.co/F3Vaz0JcAd"
803961307292520453,2016-11-30 13:58:07,The best plays from last night as the Bucks downed the Cavs in Milwaukee!! #OwnTheFuture https://t.co/U9CDvsfBBv
803953904102805504,2016-11-30 13:28:42,RT @DunkinWI: Bam! @Bucks Won last night so You Win today! Offer available for DD Perks members only. Location-based offer. #ownthefuture h…
803900390194311168,2016-11-30 09:56:03,The best plays from the Bucks win over the Cavs!! #OwnTheFuture https://t.co/57Y51a7a7Y
803884796338315264,2016-11-30 08:54:05,THE must see highlight from the Bucks win over the Cavs!! #OwnTheFuture https://t.co/AE2ceFwkUr
803876740422471680,2016-11-30 08:22:04,"""We were very focused as a team...Our pace was great, we rebounded the ball real well, &amp; moved the ball in the offe… https://t.co/t1vXTFzwam"
803861899293003776,2016-11-30 07:23:06,The Greek Freak ties his career high as the Bucks took down the Cavs!! #OwnTheFuture https://t.co/t3kXkqXppX
803854571311403008,2016-11-30 06:53:59,"⚡️ The Best As The Bucks Crush NBA Champion Cavaliers In Milwaukee #OwnTheFuture 

https://t.co/cMKkjFeRZV"
803851964715044864,2016-11-30 06:43:37,RT @UWOCoachFischer: I am staying up for the @Bucks - Cavs replay cause everyone who watched it says Giannis was the best player on the flo…
803840751402483712,2016-11-30 05:59:04,The best of Beas as he goes 70% from the field (7/10 FG) for 17 points in the win over the Cavs​!! #OwnTheFuture https://t.co/0wnsk0mZNe
803834121684484096,2016-11-30 05:32:43,Top plays from Jabari Parker as he finished with 18 points in tonight's win over the Cavs!! #OwnTheFuture https://t.co/7dCrWRlabc
803828459877388288,2016-11-30 05:10:13,"""The guys talk about it...that we still have a long ways to go. We can’t be satisfied.""

WATCH:… https://t.co/exLYTrdJyp"
803826570154520576,2016-11-30 05:02:43,"""A lot of guys contributed tonight and I think that’s what it takes to win consistently and beat a team like the de… https://t.co/s0trYUUfWo"
803825677321371648,2016-11-30 04:59:10,"""We're really excited about the game. No one cannot be excited. We know we've got 2 games...against Brooklyn &amp; we'v… https://t.co/GldyXMsvGB"
803823206561742848,2016-11-30 04:49:21,Tonight @Giannis_An34 joined LeBron as the only players in the past 30 seasons with 30p/10r/5a/5a in a game before… https://t.co/IcfMY83Icb
803818859694157826,2016-11-30 04:32:05,The top plays as the Bucks down the NBA Champs in Milwaukee!! #OwnTheFuture https://t.co/kXxqCIirr5
803818337365069824,2016-11-30 04:30:00,@dgodz here's a preview 😉 https://t.co/1RU1EZ7mZS
803817884518674432,2016-11-30 04:28:12,Game Rewind with @nbated &amp; @tmjgarcia as the Bucks down the reigning NBA Champions!! #OwnTheFuture https://t.co/eXp21Lu9Kz
803817075655528448,2016-11-30 04:24:59,RT @BucksDancers: How about that W?!?  #winning #OwnTheFuture #fearthedeer 🏀💚👯🎉 https://t.co/yZlEcRbKsc
803813569913585665,2016-11-30 04:11:03,@benmiller we're printing this and faxing it to you every day. @AlexanderLasry
803812637914124288,2016-11-30 04:07:21,Tie your career high ✅ Get the win✅ Have a day @Giannis_An34!! #OwnTheFuture https://t.co/7MVPCwlwAk
803811741847224321,2016-11-30 04:03:48,@THETOMMYDREAMER thanks for the support Tommy!! 💪💪 #OwnTheFuture
803811615313379328,2016-11-30 04:03:17,RT @THETOMMYDREAMER: I wrestled in this building about 30 times. Crowd was always amazing &amp; tonight was loud BIG win @Bucks Thanks for hosp…
803811565778726912,2016-11-30 04:03:06,"RT @fswisconsin: LeBron James says the @Bucks ""broke us down at the point of attack"" https://t.co/xkOx2paamC"
803808690608422912,2016-11-30 03:51:40,They WILL Remember Your Name. #OwnTheFuture https://t.co/Us5Kyg5TME
803806857416605696,2016-11-30 03:44:23,@Mike_Daniels76 appreciate the love! #GoPackGo
803806794095198208,2016-11-30 03:44:08,RT @Mike_Daniels76: @Bucks with the huge win tonight! Got to show love to our fellow Wisconsin sports team. Congrats! #OwnTheFuture
803806573118234625,2016-11-30 03:43:15,The LEGEND of Thon Maker continues... #OwnTheFuture https://t.co/wAbwXrxN5y
803805551842967553,2016-11-30 03:39:12,We are all Michael Beasley. #OwnTheFuture https://t.co/IYFYraNeed
803805449992699904,2016-11-30 03:38:47,RT @fswisconsin: Big games bring out the best in @Bucks star Giannis Antetokounmpo https://t.co/BoRSAV3KZC
803804988241747968,2016-11-30 03:36:57,"⚡️ “Bucks Crush NBA Champion Cavaliers In Milwaukee” #OwnTheFuture 

https://t.co/cMKkjFeRZV"
803803638883844096,2016-11-30 03:31:36,"We're keeping you warm Wisconsin!!

Get FREE Chili tonight and tomorrow at @Wendys because when the #BucksWinUWin!! https://t.co/LMelXEQ7ji"
803803057511337984,2016-11-30 03:29:17,"DOMINATE THE CHAMPS. #OwnTheFuture

Gameday: https://t.co/YwJb3ukYUc https://t.co/oV6dun8acc"
803802239286607872,2016-11-30 03:26:02,BUCKS WIN!! Tonight's MegaBucks Leaders as Milwaukee downs the NBA Champs!! #OwnTheFuture https://t.co/YVhlDCPdVo
803801981798076416,2016-11-30 03:25:01,Meet THE Maker!! #OwnTheFuture https://t.co/qnL9KK6wlZ
803801121055707140,2016-11-30 03:21:35,LEGEND!! #OwnTheFuture
803800785452748800,2016-11-30 03:20:15,🚨 Thon Maker 🚨 #OwnTheFuture
803799929994944512,2016-11-30 03:16:51,Malcolm finds Giannis with the OOOOOPPP!! #OwnTheFuture https://t.co/BhZBUFt1WG
803798292371042308,2016-11-30 03:10:21,JET is cleared for take off 🛫 https://t.co/Jrv0isQhFY
803797517037084672,2016-11-30 03:07:16,RT @fswisconsin: That's 31 points for the Greek Freak! Giannis and the @Bucks are up big on the Cavs on #FOXSportsGO: https://t.co/vHPebpAe…
803796674221109248,2016-11-30 03:03:55,☔️☔️☔️ #OwnTheFuture
803796273153380353,2016-11-30 03:02:19,"Tomorrow you can lay around in a robe and enjoy half off @PapaJohns pizza because we topped 90 points!!

Details:… https://t.co/vsbdZ3GBR7"
803795141420929025,2016-11-30 02:57:50,Beautiful team basketball. #OwnTheFuture https://t.co/XqByS5WXn5
803794717825699840,2016-11-30 02:56:09,RT @nbated: #MILvCLE After 3 Bucks 92 Cavs 74! That is all. Join us for the 4th q @620wtmj https://t.co/RE6BZdI77Z
803794694673080320,2016-11-30 02:56:03,Jabari is possessed!! #OwnTheFuture https://t.co/G636a8nspH
803794694400540673,2016-11-30 02:56:03,RT @alexboeder: That was one of the most inspiring Bucks quarters of the past 10 or 20 years.
803794269299417088,2016-11-30 02:54:22,@_Joe03 nope. enjoy the rest of the game tho!
803793693887070209,2016-11-30 02:52:05,12 minutes to play against the Champs on @fswisconsin!! #OwnTheFuture https://t.co/3OPK5U04cH
803793553063350272,2016-11-30 02:51:31,@drkaye00 best players are 21 years old. It takes time. Enjoy the ride!
803793429809561600,2016-11-30 02:51:02,When your best player is 10 years younger than the NBA's best player and you're taking a 16 point lead into the 4th… https://t.co/rCmvXkktoG
803793021968019456,2016-11-30 02:49:24,@drkaye00 need a hug? Let's hug! #OwnTheFuture https://t.co/MUkm7wcrSX
803792688256548864,2016-11-30 02:48:05,@_Joe03 no one said the future was last season. Giannis is 10 years younger than LeBron ☕️🐸
803792091675361280,2016-11-30 02:45:43,Jabari takes LeBron to school! 📚📖🏀 #OwnTheFuture https://t.co/DVVLA7rPVg
803791549637296128,2016-11-30 02:43:33,Hook's HOUSE!! #OwnTheFuture https://t.co/Gz2FNUXr4e
803790004115898368,2016-11-30 02:37:25,The Aussie-Greek connection is ‼️‼️ #OwnTheFuture https://t.co/hwI30SnVXO
803789521062006784,2016-11-30 02:35:30,"When you 6'11"" guard-forward-center knocks down threes... #OwnTheFuture https://t.co/ANTG2gayW5"
803789387339337729,2016-11-30 02:34:58,"RT @alexboeder: Man, Giannis is out here hitting threes, throwing around-the-back passes and smiling, slamming on everyone."
803789076411207684,2016-11-30 02:33:44,Hook with 🖐 leads to Jabari with the 💪 #OwnTheFuture https://t.co/vS6fJHyK70
803788255099518977,2016-11-30 02:30:28,@_Joe03 don't know what part of #OwnTheFuture you don't understand tho...
803787704676872193,2016-11-30 02:28:17,@_Joe03 nah. we good.
803787643402252288,2016-11-30 02:28:02,Jet the vet. #OwnTheFuture https://t.co/kEjfyAwrwz
803786422146781184,2016-11-30 02:23:11,@_Joe03 nah
803786120890904578,2016-11-30 02:21:59,@AlexWendland oh? do you want to watch our games on Sling? You can!
803785337516544000,2016-11-30 02:18:52,Leading the champs at the break. #OwnTheFuture https://t.co/ZMduAuUoIl
803785145308344320,2016-11-30 02:18:06,@Flegdaddy https://t.co/i0ISMyxXRZ
803784778931703809,2016-11-30 02:16:39,@DavidJusticeCT just you wait...
803784384931188736,2016-11-30 02:15:05,Giannis blows past Kyrie and slides around Shump for the SMASH!! #OwnTheFuture https://t.co/uPnHLyAjCO
803783105588920325,2016-11-30 02:10:00,Giannis leads all scorers with 17 points to go with 6 boards and 2 dimes at the break. #OwnTheFuture https://t.co/pWY6IS4reP
803782752374026244,2016-11-30 02:08:36,All-Star. #OwnTheFuture https://t.co/ARWhQvargM
803781638857617409,2016-11-30 02:04:10,THE GREEK FREAK 💪 #OwnTheFuture
803780441669046272,2016-11-30 01:59:25,Giannis beats three Cavs for the bucket!! #OwnTheFuture https://t.co/Ka9n8pkJmg
803778621735370752,2016-11-30 01:52:11,RT @fswisconsin: Delly to Michael Beasley for the slam! Catch the @Bucks NOW on #FOXSportsGO and @fswisconsin: https://t.co/vHPebpAe2o http…
803778594543542272,2016-11-30 01:52:05,The Greek Freak slams it home and the Bucks take the lead!! #OwnTheFuture https://t.co/dvJUwN7L4s
803777207374004224,2016-11-30 01:46:34,@allisonscrivner those logos :(
803775517887340544,2016-11-30 01:39:51,The Bucks closed the qtr on a 10-0 run!! #OwnTheFuture https://t.co/yyrqx4T1A9
803775192300298240,2016-11-30 01:38:33,The Greek Freak goes coast-to-coast!! #OwnTheFuture https://t.co/4nlf5ka0sn
803773982067621888,2016-11-30 01:33:45,RT @fswisconsin: Jabari Parker for 3 to finish off a 7-0 @Bucks run! Catch the game on #FOXSportsGO: https://t.co/vHPebpAe2o https://t.co/G…
803772928559091712,2016-11-30 01:29:34,RT @OFCDiguinho: 1 minuto de silêncio na arena do @Bucks pela tragédia ocorrida hj!!! Não paro de me emocionar. Tudo me surpreende!!! #Forc…
803772665257488384,2016-11-30 01:28:31,RT @nextvr: Put on your headband and your headset. @Bucks vs @Cavs is LIVE in VR. Tune in to @NBA League Pass VR game now. https://t.co/U6B…
803771679491162112,2016-11-30 01:24:36,The long arm of Hook!! #OwnTheFuture https://t.co/JO29xotmQ9
803769603566538756,2016-11-30 01:16:21,Tonight's MegaBucks Starters!! #OwnTheFuture https://t.co/5eMptbhflR
803768415462649856,2016-11-30 01:11:38,GAME ON! #OwnTheFuture https://t.co/dEHIdwQHaQ
803768161522909184,2016-11-30 01:10:37,#ForçaChapecoense https://t.co/R8nL3odwDs
803766947775016960,2016-11-30 01:05:48,🇺🇸 https://t.co/vcOR9kOeVw
803761042690076672,2016-11-30 00:42:20,RT @nbated: #MILvCLE is on the air @620wtmj https://t.co/RE6BZdI77Z in SE WI XM 896 internet. The NBA Champs are in town. Here we go!
803760025122521088,2016-11-30 00:38:17,RT @SBSwags: Can't wait to honor our country with the National Anthem at the @Bucks game tonight!  #FearTheDeer 🇺🇸🏀 https://t.co/nj0seS1LTJ
803759720536346625,2016-11-30 00:37:05,RT @fswisconsin: At @BMOHBC for the @Bucks game? Us too! And we have giveaways if you download (or already have) the #FOXSportsGO app. Stop…
803759683244851205,2016-11-30 00:36:56,"RT @BucksCommunity: Before tonight's game, Bucks legend Michael Redd hosted dinner for Riverside's Mens basketball team. #OwnTheFuture http…"
803759642526367744,2016-11-30 00:36:46,"RT @fswisconsin: Hey @Bucks - No pressure, but we could really go for some free @Wendys chili tonight. Think you can make that happen? #Buc…"
803759460552507392,2016-11-30 00:36:03,Bucks Live is on @fswisconsin to get you ready for Bucks vs. Cavs!! #OwnTheFuture https://t.co/2X8xW6yQYZ
803752486561607682,2016-11-30 00:08:20,Lock in. #OwnTheFuture https://t.co/nIqxkZhXaZ
803748910409928704,2016-11-29 23:54:07,Coach Kidd on tonight's matchup against the Cavs https://t.co/L45HLTfxcI
